,degree,video_id,duration,views,age,title,img,topic,subject
0,14,['o7mKSaymucQ'], 35 minutes,607 views,3 years ago,Martingales,https://i.ytimg.com/vi/o7mKSaymucQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYFp8jvP8xjSvHLay_2KSCIi83bg,Conditional Expectation and Introduction to Martingales,15.780 Stochastic Models in Business Analytics
0,16,['o7mKSaymucQ'], 35 minutes,607 views,3 years ago,Martingales,https://i.ytimg.com/vi/o7mKSaymucQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYFp8jvP8xjSvHLay_2KSCIi83bg,Martingales: Convergence,15.780 Stochastic Models in Business Analytics
0,20,['EjwhvV-QjWU'], 37 minutes,2.5K views,2 years ago,Lec 20: Continuous Time Markov Chain - 1,,Continuous Time Markov Chain,15.780 Stochastic Models in Business Analytics
0,15,['zy7xXisA1oo'], 21 minutes,393 views,10 months ago,Martingale theory 4/15 - Optional stopping: expected number of games.,https://i.ytimg.com/vi/zy7xXisA1oo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTU3XCqc8T9Kp079I725oVK--yGg,Martingales: Optional Stopping Theorem,15.780 Stochastic Models in Business Analytics
0,22,['VNHeFp6zXKU']," 6 minutes, 29 seconds",11K views,4 months ago,"Markov Chains: Recurrence, Irreducibility, Classes | Part - 2",https://i.ytimg.com/vi/VNHeFp6zXKU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChcpeRRlami8HDV6tnxEEKmz-DiQ,Irreducible and Recurrence,15.780 Stochastic Models in Business Analytics
0,20,['c16Nc5AQJt0']," 3 minutes, 25 seconds",2.5K views,2 years ago,Simulating a continuous time Markov chain that has a stationary distribution,,Continuous Time Markov Chain,15.780 Stochastic Models in Business Analytics
0,16,['DGJKsBeoncI']," 1 hour, 30 minutes",168 views,3 months ago,Martingale theory II,https://i.ytimg.com/vi/DGJKsBeoncI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-Z392E5lR3crVxcUTevzrSjhwKA,Martingales: Convergence,15.780 Stochastic Models in Business Analytics
0,22,['oyjxVmjNds0'], 18 minutes,1.3K views,6 months ago,Irreducible Markov Chain &amp; Closed SetsDr. Rani Sebastian|Department of Statistics,https://i.ytimg.com/vi/oyjxVmjNds0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7tM1U-FHmLx9wi64G16WNRX9ijQ,Irreducible and Recurrence,15.780 Stochastic Models in Business Analytics
0,20,['Oqmzso_8CT4'], 24 minutes,8.3K views,4 years ago,Continuous Time Markov Chains - Limiting Distributions,https://i.ytimg.com/vi/Oqmzso_8CT4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBG75qm5CWiQoEXT9CJMyFKri3HUQ,Continuous Time Markov Chain,15.780 Stochastic Models in Business Analytics
0,22,['wSQaYn2h-e8']," 5 minutes, 37 seconds",23K views,2 years ago,L24.8 Recurrent and Transient States,https://i.ytimg.com/vi/wSQaYn2h-e8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtrJGlWzOb9UjxGmKa8l9tc3PgAw,Irreducible and Recurrence,15.780 Stochastic Models in Business Analytics
0,21,['GXlTieTKQmA']," 11 minutes, 58 seconds",2.1K views,4 years ago,Infinitesimal Generator Matrix,https://i.ytimg.com/vi/GXlTieTKQmA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKWqUA1DP-3KSDXvmJ3fiG26FD7Q,Infinitesimal Generator,15.780 Stochastic Models in Business Analytics
0,20,['fMkmMorJUxg']," 5 minutes, 50 seconds",111 views,2 months ago,Continuous time Markov chains,https://i.ytimg.com/vi/fMkmMorJUxg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl_fHABJNM1V1k8b-WCRwDxk5gcQ,Continuous Time Markov Chain,15.780 Stochastic Models in Business Analytics
0,22,['ngCos392W4w'], 21 minutes,182K views,1 year ago,5 Simple Steps for Solving Any Recursive Problem,https://i.ytimg.com/vi/ngCos392W4w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPHEC-OKeMai-8Fa21qVu3yx4Miw,Irreducible and Recurrence,15.780 Stochastic Models in Business Analytics
